,business_status,icon,name,photos,place_id,price_level,rating,reference,scope,types,user_ratings_total,vicinity,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code
10,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Taco Cabana,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101997346231340185157"">Kelly Smith</a>'], 'photo_reference': 'ATtYBwItQhy3Qc8iPXwFoVdXRh6Pmqvv9HzlAXfnRPzIOwK_WuJ2oZv3nzJ5fAgdfUDH97aicWri0-hdEHCwSr1A7jMCS-ugoC2KvBAYPCVC9IXWJIqaMIxm70AG6sFLUSN3Piq8kTDV9bEWrM2C2ZsaoLERqMiuaK8Gif1Lii9hFjA8WZFN', 'width': 2448}]",ChIJP1sfgJu1RIYR2oTXw8u5cDs,1.0,3.6,ChIJP1sfgJu1RIYR2oTXw8u5cDs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",84,"2201 Speedway, Austin",30.28488089999999,-97.7367197,30.2886089,-97.73319445,30.28345929999999,-97.73953984999999,False,"77M7+X8 Austin, TX, USA",862477M7+X8
11,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,The University of Texas Club,"[{'height': 410, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108809843034079075169"">The University of Texas Club</a>'], 'photo_reference': 'ATtYBwJGNNGUUObq9eSojscj03K2eum754rqckZTgwXLJAiDRZjpniwHdA13f_Jz43OGAjkJGhMebRhUICM0soZFCXJsKLCgA1cTdr57cZfauCdJNj00XyhPJCHCwEuXGx7CgjPCiftnrvuW2BqY8VdIRUgM863LphKF01kqVkpSRHgvJJ9w', 'width': 728}]",ChIJlZwHDZq1RIYRYMnagOOdvK0,,4.6,ChIJlZwHDZq1RIYRYMnagOOdvK0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",165,"2108 Robert Dedman Drive, Austin",30.2838896,-97.7313805,30.2852444302915,-97.7298499697085,30.2825464697085,-97.7325479302915,False,"77M9+HC Austin, TX, USA",862477M9+HC
12,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Texas Athletics Nutrition Center,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114229265228936047264"">Jeremy Crowell</a>'], 'photo_reference': 'ATtYBwIgkclrL8TsxU5LH9QGNqITJPrJ55-JZ6Fg2mvLwMUfV3CT1bwZ3xMslDsI9Ykug-P1p42kaUkAlP6cCf-Bd_CAbTzeKwbBCpnBDi9b5CARd1RPttP67cSmOJab9S8BrAsAgTf5mjzNXuuaz6YEwQ8CpmabiQWmciJXCsggqMXu1PK7', 'width': 3264}]",ChIJT20oR5q1RIYRtDCDC0VR-mQ,,4.9,ChIJT20oR5q1RIYRtDCDC0VR-mQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",21,"405 East 23rd Street, Austin",30.2846434,-97.7321085,30.2862262802915,-97.73091761970849,30.2835283197085,-97.7336155802915,False,"77M9+V5 Austin, TX, USA",862477M9+V5
13,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Chick-fil-A,"[{'height': 288, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113943968877254994818"">Chick-fil-A</a>'], 'photo_reference': 'ATtYBwI4BTJRvnXfgvOQ331pe39ljC_71Qi9kWXz0wEg5OgqQKZjiUgOme9BWtq-q2ne61DCP7QJo-3gGD6A0PyVcR0coW5Gdl7LZwcX8iZKsYXlrJWJU_gnp1r38CiJnmFs6ulXoJrkzKgmIHZTPcOLLQxOGVrT49_mutKNt4bskp_FeTJy', 'width': 512}]",ChIJfYD6YZy1RIYRfzdTbjSwGs4,1.0,3.9,ChIJfYD6YZy1RIYRfzdTbjSwGs4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",91,"Student Activities Center, 2201 Speedway, Austin",30.2850623,-97.7359395,30.2864112802915,-97.73459051970849,30.2837133197085,-97.73728848029151,False,"77P7+2J Austin, TX, USA",862477P7+2J
14,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Zen,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114174030026778556831"">pula 4</a>'], 'photo_reference': 'ATtYBwLsurd5bZ5blcf6fWrT-N26WdiGJE-K1mJG0R3qOeHX-shRiGmTFKsQik0mwRuviidNjw5bpfHUU1x-5jGAAhIdJX-KTtbZoPjeJKWINPKJrNxbM9WoP0EO05LDTFo6du1KISi9Ke5n5LagvQLwUrj_MK0vkCfl28YtmhJykWTY7SDb', 'width': 1708}]",ChIJ3bxDfpy1RIYR1UNkukhltnE,,3.7,ChIJ3bxDfpy1RIYR1UNkukhltnE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",52,"2201 Speedway, Austin",30.285025,-97.73619939999999,30.28627258029149,-97.73539431970849,30.2835746197085,-97.7380922802915,False,"77P7+2G Austin, TX, USA",862477P7+2G
15,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Taco Cabana,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101997346231340185157"">Kelly Smith</a>'], 'photo_reference': 'ATtYBwIrisVurgVFUls_DWH7O9XiDfrtIy0_bfpByYncaAataPLL8pUgS9YvxugDY5BUKoOD3XmiY-vc9fki1HXKHZT5WTXKfpL3azMrlp1k6lG_VsiA4UonE65spvpFoXOuiuthmuVR66sBSuksBH0tecpAMfA-UFeAvsp1yrgwlpFHOCvT', 'width': 2448}]",ChIJP1sfgJu1RIYR2oTXw8u5cDs,1.0,3.6,ChIJP1sfgJu1RIYR2oTXw8u5cDs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",84,"2201 Speedway, Austin",30.28488089999999,-97.7367197,30.2886089,-97.73319445,30.28345929999999,-97.73953984999999,False,"77M7+X8 Austin, TX, USA",862477M7+X8
16,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,The University of Texas Club,"[{'height': 410, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108809843034079075169"">The University of Texas Club</a>'], 'photo_reference': 'ATtYBwI7Ta4S14j5RZzZmXMk0gM5a2QyuIbbdhv3PC5joF0QSI9zK21na5fgmBMXExfY3Z5NrQ7gDWhNmWocxB2HlZcUuqB-oFUj26asS3aUop79-7CdUCq5cHJ-JYOefhL_yi_sHqva2YUnbkqLB8vckU92nJXJxZXKFNPx1-n9-QfgTnEa', 'width': 728}]",ChIJlZwHDZq1RIYRYMnagOOdvK0,,4.6,ChIJlZwHDZq1RIYRYMnagOOdvK0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",165,"2108 Robert Dedman Drive, Austin",30.2838896,-97.7313805,30.2852444302915,-97.7298499697085,30.2825464697085,-97.7325479302915,False,"77M9+HC Austin, TX, USA",862477M9+HC
17,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Texas Athletics Nutrition Center,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114229265228936047264"">Jeremy Crowell</a>'], 'photo_reference': 'ATtYBwJfM9Il1Dr7XzyKKnef1qEQHppHT_MBTbvRVKgPuI7j0asughFWkUoMEUJp4QeAKLukEdBnHtXeW2rThC_j3OLGkoV5gIeDU14N1n4zSVbr_QkKrw34Dh8mMJghp5lJyzAabBeCJ8B6lXN6s7-g2iHtsPFBLR36ShGOXL2LP0MULmNO', 'width': 3264}]",ChIJT20oR5q1RIYRtDCDC0VR-mQ,,4.9,ChIJT20oR5q1RIYRtDCDC0VR-mQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",21,"405 East 23rd Street, Austin",30.2846434,-97.7321085,30.2862262802915,-97.73091761970849,30.2835283197085,-97.7336155802915,False,"77M9+V5 Austin, TX, USA",862477M9+V5
18,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Chick-fil-A,"[{'height': 288, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113943968877254994818"">Chick-fil-A</a>'], 'photo_reference': 'ATtYBwLShcib3kbqsp9ALAHTwKFFjAKSREl6BVrwu3RCxybDMIBnvn27B6LRvhD-Vla-yMFeosDO6bRCIEPYSkNCPjkXWk46Z6FY3Wb2IDLHuy4NofUGrU6hPZ9h6fcRwgZs894JA5ycmXfvtmfCbWbtPzaZhyydyyJO1vzd-ccJha7NTk9-', 'width': 512}]",ChIJfYD6YZy1RIYRfzdTbjSwGs4,1.0,3.9,ChIJfYD6YZy1RIYRfzdTbjSwGs4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",91,"Student Activities Center, 2201 Speedway, Austin",30.2850623,-97.7359395,30.2864112802915,-97.73459051970849,30.2837133197085,-97.73728848029151,False,"77P7+2J Austin, TX, USA",862477P7+2J
19,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Zen,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114174030026778556831"">pula 4</a>'], 'photo_reference': 'ATtYBwL_gAugIN-4craoD0AfmosxI2VwHncCVHEhahh2g6EiNY_uCbttS7H8CFrVC0T_CzwEEA4mSQ7f3a6jfDvXtAh8JqrLXe3kDRq84dC8vhX55QN6s2zEzCco_qHyEqtrrGDdpNJMNl51AKn6XUjrOK8Hr1bnLh2GJh3OvwItP1apSz3b', 'width': 1708}]",ChIJ3bxDfpy1RIYR1UNkukhltnE,,3.7,ChIJ3bxDfpy1RIYR1UNkukhltnE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",52,"2201 Speedway, Austin",30.285025,-97.73619939999999,30.28627258029149,-97.73539431970849,30.2835746197085,-97.7380922802915,False,"77P7+2G Austin, TX, USA",862477P7+2G
20,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Taco Cabana,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101997346231340185157"">Kelly Smith</a>'], 'photo_reference': 'ATtYBwLKEEiG0ATGLFD2GJWG0y2Nw9sW1Y8m25VEKnn1fdZYhPlyYvu3Vg1EQTHbYkzlS6bhP4t2au3kohF6-uF2SIIFNQA4GGZ3PYgcnkD9AIB2Y_0Ot1TB7X0pXj8gsTd6dslUqjDFr4xKm-vGnOeX3U37pqZdMHePR5fT1TgsVuhTIeqf', 'width': 2448}]",ChIJP1sfgJu1RIYR2oTXw8u5cDs,1.0,3.6,ChIJP1sfgJu1RIYR2oTXw8u5cDs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",84,"2201 Speedway, Austin",30.28488089999999,-97.7367197,30.2886089,-97.73319445,30.28345929999999,-97.73953984999999,False,"77M7+X8 Austin, TX, USA",862477M7+X8
21,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,The University of Texas Club,"[{'height': 410, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108809843034079075169"">The University of Texas Club</a>'], 'photo_reference': 'ATtYBwLusSDlbyOl8PfAwQ4tUT6G0IGk5vurPvO3FL-k6tGm1SnaeijVeB5ca1A0NXiBUwL62z_un2FLdtvDylbcoeQGc_CQh1Jr9xKSwDytSCsuU5fFcQiSU7Dza_FfMLOyhu-3Aq3l4_UhzdgqhF5I4xKLClU1HTDcqdFw_ElsQe3Wr4tH', 'width': 728}]",ChIJlZwHDZq1RIYRYMnagOOdvK0,,4.6,ChIJlZwHDZq1RIYRYMnagOOdvK0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",165,"2108 Robert Dedman Drive, Austin",30.2838896,-97.7313805,30.2852444302915,-97.7298499697085,30.2825464697085,-97.7325479302915,False,"77M9+HC Austin, TX, USA",862477M9+HC
22,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Texas Athletics Nutrition Center,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114229265228936047264"">Jeremy Crowell</a>'], 'photo_reference': 'ATtYBwJeDLYBAqWsCjHBmIGhVSWqSNj3Ll74z8dy9AIUkRKS-plQe8CB4r2AJK-1qQ8aFHEkPntzkQRbS299Mt0GJ_lov-VJF04yVt_A0drXWeScT1YAEt6yKYYyPeIbJ0MY9wBz_0C5yYWQfPxr5SNp76UewILo6wIvQWiQ5G8ZO7AWJSD_', 'width': 3264}]",ChIJT20oR5q1RIYRtDCDC0VR-mQ,,4.9,ChIJT20oR5q1RIYRtDCDC0VR-mQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",21,"405 East 23rd Street, Austin",30.2846434,-97.7321085,30.2862262802915,-97.73091761970849,30.2835283197085,-97.7336155802915,False,"77M9+V5 Austin, TX, USA",862477M9+V5
23,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Chick-fil-A,"[{'height': 288, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113943968877254994818"">Chick-fil-A</a>'], 'photo_reference': 'ATtYBwJjMOyXqhedzwA-ijFgY9g0du1FahqFbJSy_cu7k4Ya0J032qTWFQbWx-1l0vN3XIViiKRPjCuzVb6T7FRyYjNhbXRvBtffD4mcTlN5kBfLowGR2bvEBwy32LMqawNYWvJBLuYXKLaMDX6RjmRYce6lV3t6xLQWz9phZthKNnguB9rn', 'width': 512}]",ChIJfYD6YZy1RIYRfzdTbjSwGs4,1.0,3.9,ChIJfYD6YZy1RIYRfzdTbjSwGs4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",91,"Student Activities Center, 2201 Speedway, Austin",30.2850623,-97.7359395,30.2864112802915,-97.73459051970849,30.2837133197085,-97.73728848029151,False,"77P7+2J Austin, TX, USA",862477P7+2J
24,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Zen,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114174030026778556831"">pula 4</a>'], 'photo_reference': 'ATtYBwLDx6w7532mOJjXHkuXBO3K41DfcVn5s6mq5KoVe9BCcMuQcQ-k21voAb_UESRYPZquBforXr1epvpn1mYVSWoKvuRxeLhrgrrsOyW9I690CgOaS-4jKuJArDzarC1e-4xG9CyPAKg7tdkCzgvbl8tJCY0DYhowrDJwICMZrp7d9Wst', 'width': 1708}]",ChIJ3bxDfpy1RIYR1UNkukhltnE,,3.7,ChIJ3bxDfpy1RIYR1UNkukhltnE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",52,"2201 Speedway, Austin",30.285025,-97.73619939999999,30.28627258029149,-97.73539431970849,30.2835746197085,-97.7380922802915,False,"77P7+2G Austin, TX, USA",862477P7+2G
